,Date Created,Tweet Count,News Source,Tweet Text,Compound Score,Positive Score,Negative Score,Neutral Score
42,Sat Jan 06 23:56:09 +0000 2018,43,BBC,"RT @BBCScotland: Heroin exploded into housing schemes around Scotland in the early 80's changing policing and society forever.

Watch the f…",-0.4939,0.0,0.138,0.862
43,Sat Jan 06 23:55:08 +0000 2018,44,BBC,"RT @BBCMOTD: 🎶 Doo doo doo doo doo doo doo doo doo doo doo doo doo doo doo… 🎶

#FACup third round day always throws up some stories - today…",0.0,0.0,0.0,1.0
44,Sat Jan 06 19:33:03 +0000 2018,45,BBC,"DCI Hicks and DI Renko stumble on a lethal secret that will bind them together for life. 

#HardSun | 9.35pm |… https://t.co/Tl7pjslOQZ",0.0,0.0,0.0,1.0
45,Sat Jan 06 19:01:04 +0000 2018,46,BBC,👰🤵🏆 @reallorraine and @RobBeckettComic present as couples and their families come together for a wedding day like n… https://t.co/acOWVTDVKy,0.3612,0.128,0.0,0.872
46,Sat Jan 06 18:32:03 +0000 2018,47,BBC,"Tonight, nature lover Hugh Fearnley-Whittingstall exlpores the wildlife of the West Country. 🐭🍃 

Hugh's Wild West… https://t.co/GvNEA0JNz7",0.5859,0.192,0.0,0.808
47,Sat Jan 06 17:59:01 +0000 2018,48,BBC,"We've made huge advances in eye care over the years, but will we ever be able to eliminate blindness? https://t.co/2IfDxktpiD",0.4118,0.172,0.0,0.828
48,Sat Jan 06 17:30:07 +0000 2018,49,BBC,"'You feel like you’re in outer space.’
How people in the Russian far east cope with living in -50 Celsius. ❄ https://t.co/YIgVe77Zey",0.3612,0.111,0.0,0.889
49,Sat Jan 06 17:00:09 +0000 2018,50,BBC,"Who will stand the test of time and be remembered in 1,000 years? https://t.co/VpoJ0hQMlP https://t.co/ON7WonHhEC",0.0,0.0,0.0,1.0
50,Sat Jan 06 16:45:03 +0000 2018,51,BBC,"Todogganing 🐶🏂
https://t.co/EFO7JRP77K",0.0,0.0,0.0,1.0
51,Sat Jan 06 16:30:04 +0000 2018,52,BBC,These women in Pakistan are learning Mixed Martial Arts to fight against sexual harassment. 👊 https://t.co/TOVvhUN3cv,-0.7269,0.0,0.319,0.681
52,Sat Jan 06 16:18:16 +0000 2018,53,BBC,RT @bbccomedy: Accidental likes? Buffering videos? Our parents have NO IDEA what we go through... 😭 https://t.co/E8R4OXVHcv,-0.2006,0.137,0.225,0.637
53,Sat Jan 06 16:03:04 +0000 2018,54,BBC,Scientists are using a common virus used to help fight incurable brain cancer. 🔬 https://t.co/koLrDckPs4 https://t.co/yHjxJONrqi,-0.6486,0.13,0.338,0.531
54,Sat Jan 06 15:33:03 +0000 2018,55,BBC,🐶🐱📆  Should workers be allowed 'paw-ternity leave' - paid time off to care for their pets? https://t.co/DUIlvg8MfD https://t.co/E0qGmCaicv,0.4588,0.165,0.062,0.773
55,Sat Jan 06 15:21:56 +0000 2018,56,BBC,RT @bbcworldservice: Why we can't resist puppy dog eyes. 🐶 📻 https://t.co/3tHzsHxw6O https://t.co/do6bcqnMQJ,0.0,0.0,0.0,1.0
56,Sat Jan 06 15:00:10 +0000 2018,57,BBC,Battle stations people! We may be heading for a chocolate crisis. 🍫😫 https://t.co/n1Hefd02KG https://t.co/fXS6mvx088,-0.7901,0.0,0.389,0.611
57,Sat Jan 06 14:00:04 +0000 2018,58,BBC,"What a polar bear cub sounds like. ❤️️
https://t.co/c8lWvBlo6U",0.3612,0.263,0.0,0.737
58,Sat Jan 06 13:00:08 +0000 2018,59,BBC,Want to help the wildlife in your backyard this winter? Here are some ideas for creating a 'winter menu’. 😋 https://t.co/1TG8z9n1wf,0.6369,0.279,0.0,0.721
59,Sat Jan 06 12:00:06 +0000 2018,60,BBC,Thousands of people have attempted to build the world's tallest Lego tower in memory of an eight-year-old cancer vi… https://t.co/mknHDReqM5,-0.6597,0.0,0.188,0.812
60,Sat Jan 06 23:57:10 +0000 2018,61,BBC,"RT @BBCScotland: Let this be a lesson to us all...how NOT to split the bill. 

From @MrQuippy https://t.co/wEGoJQm5Fe",0.0,0.0,0.0,1.0
61,Sat Jan 06 23:56:58 +0000 2018,62,BBC,RT @bbcthree: Kids discussing hipsters is as amazing as you'd expect. https://t.co/7ZlwQbc8Bw,0.5859,0.257,0.0,0.743
62,Sat Jan 06 23:56:09 +0000 2018,63,BBC,"RT @BBCScotland: Heroin exploded into housing schemes around Scotland in the early 80's changing policing and society forever.

Watch the f…",-0.4939,0.0,0.138,0.862
63,Sat Jan 06 23:55:08 +0000 2018,64,BBC,"RT @BBCMOTD: 🎶 Doo doo doo doo doo doo doo doo doo doo doo doo doo doo doo… 🎶

#FACup third round day always throws up some stories - today…",0.0,0.0,0.0,1.0
64,Sat Jan 06 19:33:03 +0000 2018,65,BBC,"DCI Hicks and DI Renko stumble on a lethal secret that will bind them together for life. 

#HardSun | 9.35pm |… https://t.co/Tl7pjslOQZ",0.0,0.0,0.0,1.0
65,Sat Jan 06 19:01:04 +0000 2018,66,BBC,👰🤵🏆 @reallorraine and @RobBeckettComic present as couples and their families come together for a wedding day like n… https://t.co/acOWVTDVKy,0.3612,0.128,0.0,0.872
66,Sat Jan 06 18:32:03 +0000 2018,67,BBC,"Tonight, nature lover Hugh Fearnley-Whittingstall exlpores the wildlife of the West Country. 🐭🍃 

Hugh's Wild West… https://t.co/GvNEA0JNz7",0.5859,0.192,0.0,0.808
67,Sat Jan 06 17:59:01 +0000 2018,68,BBC,"We've made huge advances in eye care over the years, but will we ever be able to eliminate blindness? https://t.co/2IfDxktpiD",0.4118,0.172,0.0,0.828
68,Sat Jan 06 17:30:07 +0000 2018,69,BBC,"'You feel like you’re in outer space.’
How people in the Russian far east cope with living in -50 Celsius. ❄ https://t.co/YIgVe77Zey",0.3612,0.111,0.0,0.889
69,Sat Jan 06 17:00:09 +0000 2018,70,BBC,"Who will stand the test of time and be remembered in 1,000 years? https://t.co/VpoJ0hQMlP https://t.co/ON7WonHhEC",0.0,0.0,0.0,1.0
70,Sat Jan 06 16:45:03 +0000 2018,71,BBC,"Todogganing 🐶🏂
https://t.co/EFO7JRP77K",0.0,0.0,0.0,1.0
71,Sat Jan 06 16:30:04 +0000 2018,72,BBC,These women in Pakistan are learning Mixed Martial Arts to fight against sexual harassment. 👊 https://t.co/TOVvhUN3cv,-0.7269,0.0,0.319,0.681
72,Sat Jan 06 16:18:16 +0000 2018,73,BBC,RT @bbccomedy: Accidental likes? Buffering videos? Our parents have NO IDEA what we go through... 😭 https://t.co/E8R4OXVHcv,-0.2006,0.137,0.225,0.637
73,Sat Jan 06 16:03:04 +0000 2018,74,BBC,Scientists are using a common virus used to help fight incurable brain cancer. 🔬 https://t.co/koLrDckPs4 https://t.co/yHjxJONrqi,-0.6486,0.13,0.338,0.531
74,Sat Jan 06 15:33:03 +0000 2018,75,BBC,🐶🐱📆  Should workers be allowed 'paw-ternity leave' - paid time off to care for their pets? https://t.co/DUIlvg8MfD https://t.co/E0qGmCaicv,0.4588,0.165,0.062,0.773
75,Sat Jan 06 15:21:56 +0000 2018,76,BBC,RT @bbcworldservice: Why we can't resist puppy dog eyes. 🐶 📻 https://t.co/3tHzsHxw6O https://t.co/do6bcqnMQJ,0.0,0.0,0.0,1.0
76,Sat Jan 06 15:00:10 +0000 2018,77,BBC,Battle stations people! We may be heading for a chocolate crisis. 🍫😫 https://t.co/n1Hefd02KG https://t.co/fXS6mvx088,-0.7901,0.0,0.389,0.611
77,Sat Jan 06 14:00:04 +0000 2018,78,BBC,"What a polar bear cub sounds like. ❤️️
https://t.co/c8lWvBlo6U",0.3612,0.263,0.0,0.737
78,Sat Jan 06 13:00:08 +0000 2018,79,BBC,Want to help the wildlife in your backyard this winter? Here are some ideas for creating a 'winter menu’. 😋 https://t.co/1TG8z9n1wf,0.6369,0.279,0.0,0.721
79,Sat Jan 06 12:00:06 +0000 2018,80,BBC,Thousands of people have attempted to build the world's tallest Lego tower in memory of an eight-year-old cancer vi… https://t.co/mknHDReqM5,-0.6597,0.0,0.188,0.812
80,Sat Jan 06 23:57:10 +0000 2018,81,BBC,"RT @BBCScotland: Let this be a lesson to us all...how NOT to split the bill. 

From @MrQuippy https://t.co/wEGoJQm5Fe",0.0,0.0,0.0,1.0
81,Sat Jan 06 23:56:58 +0000 2018,82,BBC,RT @bbcthree: Kids discussing hipsters is as amazing as you'd expect. https://t.co/7ZlwQbc8Bw,0.5859,0.257,0.0,0.743
82,Sat Jan 06 23:56:09 +0000 2018,83,BBC,"RT @BBCScotland: Heroin exploded into housing schemes around Scotland in the early 80's changing policing and society forever.

Watch the f…",-0.4939,0.0,0.138,0.862
83,Sat Jan 06 23:55:08 +0000 2018,84,BBC,"RT @BBCMOTD: 🎶 Doo doo doo doo doo doo doo doo doo doo doo doo doo doo doo… 🎶

#FACup third round day always throws up some stories - today…",0.0,0.0,0.0,1.0
84,Sat Jan 06 19:33:03 +0000 2018,85,BBC,"DCI Hicks and DI Renko stumble on a lethal secret that will bind them together for life. 

#HardSun | 9.35pm |… https://t.co/Tl7pjslOQZ",0.0,0.0,0.0,1.0
85,Sat Jan 06 19:01:04 +0000 2018,86,BBC,👰🤵🏆 @reallorraine and @RobBeckettComic present as couples and their families come together for a wedding day like n… https://t.co/acOWVTDVKy,0.3612,0.128,0.0,0.872
86,Sat Jan 06 18:32:03 +0000 2018,87,BBC,"Tonight, nature lover Hugh Fearnley-Whittingstall exlpores the wildlife of the West Country. 🐭🍃 

Hugh's Wild West… https://t.co/GvNEA0JNz7",0.5859,0.192,0.0,0.808
87,Sat Jan 06 17:59:01 +0000 2018,88,BBC,"We've made huge advances in eye care over the years, but will we ever be able to eliminate blindness? https://t.co/2IfDxktpiD",0.4118,0.172,0.0,0.828
88,Sat Jan 06 17:30:07 +0000 2018,89,BBC,"'You feel like you’re in outer space.’
How people in the Russian far east cope with living in -50 Celsius. ❄ https://t.co/YIgVe77Zey",0.3612,0.111,0.0,0.889
89,Sat Jan 06 17:00:09 +0000 2018,90,BBC,"Who will stand the test of time and be remembered in 1,000 years? https://t.co/VpoJ0hQMlP https://t.co/ON7WonHhEC",0.0,0.0,0.0,1.0
90,Sat Jan 06 16:45:03 +0000 2018,91,BBC,"Todogganing 🐶🏂
https://t.co/EFO7JRP77K",0.0,0.0,0.0,1.0
91,Sat Jan 06 16:30:04 +0000 2018,92,BBC,These women in Pakistan are learning Mixed Martial Arts to fight against sexual harassment. 👊 https://t.co/TOVvhUN3cv,-0.7269,0.0,0.319,0.681
92,Sat Jan 06 16:18:16 +0000 2018,93,BBC,RT @bbccomedy: Accidental likes? Buffering videos? Our parents have NO IDEA what we go through... 😭 https://t.co/E8R4OXVHcv,-0.2006,0.137,0.225,0.637
93,Sat Jan 06 16:03:04 +0000 2018,94,BBC,Scientists are using a common virus used to help fight incurable brain cancer. 🔬 https://t.co/koLrDckPs4 https://t.co/yHjxJONrqi,-0.6486,0.13,0.338,0.531
94,Sat Jan 06 15:33:03 +0000 2018,95,BBC,🐶🐱📆  Should workers be allowed 'paw-ternity leave' - paid time off to care for their pets? https://t.co/DUIlvg8MfD https://t.co/E0qGmCaicv,0.4588,0.165,0.062,0.773
95,Sat Jan 06 15:21:56 +0000 2018,96,BBC,RT @bbcworldservice: Why we can't resist puppy dog eyes. 🐶 📻 https://t.co/3tHzsHxw6O https://t.co/do6bcqnMQJ,0.0,0.0,0.0,1.0
96,Sat Jan 06 15:00:10 +0000 2018,97,BBC,Battle stations people! We may be heading for a chocolate crisis. 🍫😫 https://t.co/n1Hefd02KG https://t.co/fXS6mvx088,-0.7901,0.0,0.389,0.611
97,Sat Jan 06 14:00:04 +0000 2018,98,BBC,"What a polar bear cub sounds like. ❤️️
https://t.co/c8lWvBlo6U",0.3612,0.263,0.0,0.737
98,Sat Jan 06 13:00:08 +0000 2018,99,BBC,Want to help the wildlife in your backyard this winter? Here are some ideas for creating a 'winter menu’. 😋 https://t.co/1TG8z9n1wf,0.6369,0.279,0.0,0.721
99,Sat Jan 06 12:00:06 +0000 2018,100,BBC,Thousands of people have attempted to build the world's tallest Lego tower in memory of an eight-year-old cancer vi… https://t.co/mknHDReqM5,-0.6597,0.0,0.188,0.812
100,Sat Jan 06 20:05:17 +0000 2018,1,CBS,"RT @debrabirnbaum: .@ShawnRyanTV: To me, being on CBS is the opposite of preaching to the choir. #TCA18",0.0,0.0,0.0,1.0
101,Sat Jan 06 19:04:08 +0000 2018,2,CBS,RT @LivinBiblically: “The truth is it somehow gorgeously straddles both sides...I have had friends come from all different walks of life an…,0.8271,0.314,0.0,0.686
102,Sat Jan 06 19:03:38 +0000 2018,3,CBS,RT @instinctcbs: “This is a crime show where at the end you’re not reminded of how miserable things are in the world right now…You feel sat…,-0.7717,0.0,0.226,0.774
103,Sat Jan 06 00:37:55 +0000 2018,4,CBS,"RT @startrekcbs: Star Trek has touched the lives of generations of fans, including the cast and writers of #StarTrekDiscovery. What's your…",0.0,0.0,0.0,1.0
104,Sat Jan 06 00:30:53 +0000 2018,5,CBS,#StrangeAngel has found its leading man! Jack Reynor will star as famed rocket engineer Jack Parsons in the upcomin… https://t.co/sHkSKABGfd,0.0,0.0,0.0,1.0
105,Fri Jan 05 18:30:42 +0000 2018,6,CBS,"The streak of new episodes continues! Watch new episodes of #MacGyver, #H50 &amp; #BlueBloods tonight starting at 8/7c.… https://t.co/xs2vbVqBJZ",0.0,0.0,0.0,1.0
106,Fri Jan 05 16:05:58 +0000 2018,7,CBS,"RT @CBSTweet: #CBSRatingsNews: CBS Sweeps Fourth Quarter Ratings in Daytime, Primetime and Late Night for the First Time Since 2009 https:/…",0.0,0.0,0.0,1.0
107,Thu Jan 04 23:13:02 +0000 2018,8,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
108,Thu Jan 04 14:43:09 +0000 2018,9,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
109,Wed Jan 03 20:33:09 +0000 2018,10,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
110,Wed Jan 03 19:51:15 +0000 2018,11,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
111,Wed Jan 03 15:00:05 +0000 2018,12,CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV,0.5423,0.143,0.0,0.857
112,Wed Jan 03 12:00:01 +0000 2018,13,CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC",0.0,0.0,0.0,1.0
113,Wed Jan 03 00:47:26 +0000 2018,14,CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…",-0.7692,0.0,0.267,0.733
114,Tue Jan 02 22:41:51 +0000 2018,15,CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9,0.8516,0.34,0.0,0.66
115,Tue Jan 02 08:00:03 +0000 2018,16,CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf",0.0,0.0,0.0,1.0
116,Mon Jan 01 01:16:12 +0000 2018,17,CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h",0.0,0.0,0.0,1.0
117,Sun Dec 31 14:37:05 +0000 2017,18,CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd,0.7798,0.264,0.0,0.736
118,Sat Dec 30 20:25:20 +0000 2017,19,CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…",0.0,0.0,0.0,1.0
119,Sat Dec 30 20:24:58 +0000 2017,20,CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…,0.3612,0.116,0.0,0.884
120,Sat Jan 06 20:05:17 +0000 2018,21,CBS,"RT @debrabirnbaum: .@ShawnRyanTV: To me, being on CBS is the opposite of preaching to the choir. #TCA18",0.0,0.0,0.0,1.0
121,Sat Jan 06 19:04:08 +0000 2018,22,CBS,RT @LivinBiblically: “The truth is it somehow gorgeously straddles both sides...I have had friends come from all different walks of life an…,0.8271,0.314,0.0,0.686
122,Sat Jan 06 19:03:38 +0000 2018,23,CBS,RT @instinctcbs: “This is a crime show where at the end you’re not reminded of how miserable things are in the world right now…You feel sat…,-0.7717,0.0,0.226,0.774
123,Sat Jan 06 00:37:55 +0000 2018,24,CBS,"RT @startrekcbs: Star Trek has touched the lives of generations of fans, including the cast and writers of #StarTrekDiscovery. What's your…",0.0,0.0,0.0,1.0
124,Sat Jan 06 00:30:53 +0000 2018,25,CBS,#StrangeAngel has found its leading man! Jack Reynor will star as famed rocket engineer Jack Parsons in the upcomin… https://t.co/sHkSKABGfd,0.0,0.0,0.0,1.0
125,Fri Jan 05 18:30:42 +0000 2018,26,CBS,"The streak of new episodes continues! Watch new episodes of #MacGyver, #H50 &amp; #BlueBloods tonight starting at 8/7c.… https://t.co/xs2vbVqBJZ",0.0,0.0,0.0,1.0
126,Fri Jan 05 16:05:58 +0000 2018,27,CBS,"RT @CBSTweet: #CBSRatingsNews: CBS Sweeps Fourth Quarter Ratings in Daytime, Primetime and Late Night for the First Time Since 2009 https:/…",0.0,0.0,0.0,1.0
127,Thu Jan 04 23:13:02 +0000 2018,28,CBS,"New year, new episodes! Don't miss all-new episodes of @BigBangTheory, @YoungSheldon, @MomCBS, @LifeInPiecesCBS, an… https://t.co/COf6Qg8Mz1",0.1867,0.11,0.0,0.89
128,Thu Jan 04 14:43:09 +0000 2018,29,CBS,"Current nominees @LadyGaga, @LittleBigTown, @Pink, Childish Gambino and more will perform live at the #GRAMMYs, Jan… https://t.co/PlLMasNPwD",-0.296,0.0,0.121,0.879
129,Wed Jan 03 20:33:09 +0000 2018,30,CBS,"RT @startrekcbs: From Airiam to Zefram Cochrane, #StarTrekDiscovery features fascinating new concepts along with classic references. What's…",0.5423,0.179,0.0,0.821
130,Wed Jan 03 19:51:15 +0000 2018,31,CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS,-0.5267,0.0,0.167,0.833
